,Unnamed: 0,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,month,Year,month_no,total
8837,430753,C530549,22840,ROUND CAKE TIN VINTAGE RED,-2,2010-11-03 13:18:00,7.95,13317.0,United Kingdom,November,2010,11,-15.9
8838,430754,C530549,22666,RECIPE BOX PANTRY YELLOW DESIGN,-1,2010-11-03 13:18:00,2.95,13317.0,United Kingdom,November,2010,11,-2.95
8839,430784,C530551,22386,JUMBO BAG PINK POLKADOT,-1,2010-11-03 13:19:00,1.65,17511.0,United Kingdom,November,2010,11,-1.65
8840,430785,C530551,22632,HAND WARMER RED RETROSPOT,-1,2010-11-03 13:19:00,1.85,17511.0,United Kingdom,November,2010,11,-1.85
8841,430786,C530551,21929,JUMBO BAG PINK VINTAGE PAISLEY,-1,2010-11-03 13:19:00,1.65,17511.0,United Kingdom,November,2010,11,-1.65
8842,430787,C530551,22702,BLACK AND WHITE CAT BOWL,-1,2010-11-03 13:19:00,1.85,17511.0,United Kingdom,November,2010,11,-1.85
8843,430788,C530551,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,-2,2010-11-03 13:19:00,2.95,17511.0,United Kingdom,November,2010,11,-5.9
8844,430789,C530551,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,-1,2010-11-03 13:19:00,1.65,17511.0,United Kingdom,November,2010,11,-1.65
8845,430803,C530554,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2010-11-03 13:30:00,4.95,17473.0,United Kingdom,November,2010,11,-14.85
8846,430804,C530555,22778,GLASS CLOCHE SMALL,-2,2010-11-03 13:31:00,3.95,13018.0,United Kingdom,November,2010,11,-7.9
8847,430805,C530555,22801,ANTIQUE GLASS PEDESTAL BOWL,-2,2010-11-03 13:31:00,3.75,13018.0,United Kingdom,November,2010,11,-7.5
8848,431222,C530573,85049A,TRADITIONAL CHRISTMAS RIBBONS,-12,2010-11-03 14:34:00,1.25,16422.0,United Kingdom,November,2010,11,-15.0
8849,431223,C530573,22333,RETROSPOT PARTY BAG + STICKER SET,-384,2010-11-03 14:34:00,1.45,16422.0,United Kingdom,November,2010,11,-556.8
8850,431224,C530573,21491,SET OF THREE VINTAGE GIFT WRAPS,-12,2010-11-03 14:34:00,1.95,16422.0,United Kingdom,November,2010,11,-23.4
8851,431225,C530573,22812,PACK 3 BOXES CHRISTMAS PANNETONE,-12,2010-11-03 14:34:00,1.95,16422.0,United Kingdom,November,2010,11,-23.4
8852,431534,C530614,22655,VINTAGE RED KITCHEN CABINET,-1,2010-11-03 15:49:00,295.0,16570.0,United Kingdom,November,2010,11,-295.0
8853,431582,C530618,82484,WOOD BLACK BOARD ANT WHITE FINISH,-1,2010-11-03 15:59:00,6.45,16350.0,United Kingdom,November,2010,11,-6.45
8854,431627,C530638,20725,LUNCH BAG RED RETROSPOT,-1,2010-11-03 16:11:00,1.65,16147.0,United Kingdom,November,2010,11,-1.65
8855,431628,C530639,22535,MAGIC DRAWING SLATE BUNNIES ,-24,2010-11-03 16:22:00,0.42,16147.0,United Kingdom,November,2010,11,-10.08
8856,431629,C530639,22530,MAGIC DRAWING SLATE DOLLY GIRL ,-24,2010-11-03 16:22:00,0.42,16147.0,United Kingdom,November,2010,11,-10.08
8857,431630,C530639,22534,MAGIC DRAWING SLATE SPACEBOY ,-24,2010-11-03 16:22:00,0.42,16147.0,United Kingdom,November,2010,11,-10.08
8858,432053,C530664,22656,VINTAGE BLUE KITCHEN CABINET,-1,2010-11-04 10:43:00,295.0,16732.0,United Kingdom,November,2010,11,-295.0
8859,432082,C530667,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,-5,2010-11-04 10:54:00,0.85,15738.0,United Kingdom,November,2010,11,-4.25
8860,432083,C530668,79191C,RETRO PLASTIC ELEPHANT TRAY,-12,2010-11-04 10:55:00,0.85,12474.0,Germany,November,2010,11,-10.2
8861,432084,C530668,21976,PACK OF 60 MUSHROOM CAKE CASES,-2,2010-11-04 10:55:00,0.55,12474.0,Germany,November,2010,11,-1.1
8862,432086,C530673,20979,36 PENCILS TUBE RED RETROSPOT,-16,2010-11-04 10:58:00,1.25,14276.0,United Kingdom,November,2010,11,-20.0
8863,432087,C530673,84970S,HANGING HEART ZINC T-LIGHT HOLDER,-2,2010-11-04 10:58:00,0.85,14276.0,United Kingdom,November,2010,11,-1.7
8864,432088,C530673,20728,LUNCH BAG CARS BLUE,-5,2010-11-04 10:58:00,1.65,14276.0,United Kingdom,November,2010,11,-8.25
8865,432089,C530673,20725,LUNCH BAG RED RETROSPOT,-4,2010-11-04 10:58:00,1.65,14276.0,United Kingdom,November,2010,11,-6.6
8866,432090,C530678,21259,VICTORIAN SEWING BOX SMALL ,-1,2010-11-04 10:59:00,5.95,13461.0,United Kingdom,November,2010,11,-5.95
8867,432091,C530678,21258,VICTORIAN SEWING BOX LARGE,-1,2010-11-04 10:59:00,12.75,13461.0,United Kingdom,November,2010,11,-12.75
8868,432092,C530682,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-11-04 11:01:00,7.95,16670.0,United Kingdom,November,2010,11,-7.95
8869,432093,C530696,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-12,2010-11-04 11:06:00,6.95,14199.0,United Kingdom,November,2010,11,-83.4
8870,432094,C530700,85066,CREAM SWEETHEART MINI CHEST,-1,2010-11-04 11:08:00,12.75,13362.0,United Kingdom,November,2010,11,-12.75
8871,432095,C530700,20830,SILVER PHOTO FRAME,-6,2010-11-04 11:08:00,2.1,13362.0,United Kingdom,November,2010,11,-12.6
8872,432096,C530701,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,-1,2010-11-04 11:10:00,3.75,13981.0,United Kingdom,November,2010,11,-3.75
8873,432097,C530702,22191,IVORY DINER WALL CLOCK,-1,2010-11-04 11:12:00,8.5,18215.0,United Kingdom,November,2010,11,-8.5
8874,432098,C530703,21931,JUMBO STORAGE BAG SUKI,-1,2010-11-04 11:13:00,1.65,17063.0,United Kingdom,November,2010,11,-1.65
8875,432099,C530704,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-2,2010-11-04 11:13:00,9.95,14870.0,United Kingdom,November,2010,11,-19.9
8876,432100,C530705,22423,REGENCY CAKESTAND 3 TIER,-1,2010-11-04 11:14:00,12.75,15329.0,United Kingdom,November,2010,11,-12.75
8877,432101,C530706,21464,DISCO BALL ROTATOR BATTERY OPERATED,-1,2010-11-04 11:15:00,4.25,14390.0,United Kingdom,November,2010,11,-4.25
8878,432102,C530706,21463,MIRRORED DISCO BALL ,-1,2010-11-04 11:15:00,5.95,14390.0,United Kingdom,November,2010,11,-5.95
8879,432103,C530707,22180,RETROSPOT LAMP,-2,2010-11-04 11:22:00,9.95,18225.0,United Kingdom,November,2010,11,-19.9
8880,432163,C530710,79323P,PINK CHERRY LIGHTS,-1,2010-11-04 11:31:00,6.75,17362.0,United Kingdom,November,2010,11,-6.75
8881,432164,C530710,79323W,WHITE CHERRY LIGHTS,-1,2010-11-04 11:31:00,6.75,17362.0,United Kingdom,November,2010,11,-6.75
8882,432165,C530711,21658,GLASS  BEURRE DISH,-1,2010-11-04 11:32:00,3.95,15093.0,United Kingdom,November,2010,11,-3.95
8883,432166,C530711,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",-1,2010-11-04 11:32:00,0.85,15093.0,United Kingdom,November,2010,11,-0.85
8884,432167,C530712,22801,ANTIQUE GLASS PEDESTAL BOWL,-2,2010-11-04 11:33:00,3.75,14496.0,United Kingdom,November,2010,11,-7.5
8885,432168,C530713,22357,KINGS CHOICE BISCUIT TIN,-1,2010-11-04 11:34:00,4.25,14400.0,United Kingdom,November,2010,11,-4.25
8886,432169,C530713,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,-6,2010-11-04 11:34:00,0.72,14400.0,United Kingdom,November,2010,11,-4.32
8887,432170,C530713,22358,KINGS CHOICE TEA CADDY ,-2,2010-11-04 11:34:00,2.95,14400.0,United Kingdom,November,2010,11,-5.9
8888,432214,C530722,22617,BAKING SET SPACEBOY DESIGN,-24,2010-11-04 11:41:00,4.25,12770.0,Japan,November,2010,11,-102.0
8889,432250,C530736,22625,RED KITCHEN SCALES,-10,2010-11-04 11:50:00,7.65,13692.0,United Kingdom,November,2010,11,-76.5
8890,432251,C530737,21564,PINK  HEART SHAPE LOVE BUCKET ,-3,2010-11-04 11:51:00,2.95,16491.0,United Kingdom,November,2010,11,-8.850000000000001
8891,432734,C530794,47589,CONGRATULATIONS BUNTING,-2,2010-11-04 12:24:00,5.45,15580.0,United Kingdom,November,2010,11,-10.9
8892,432735,C530794,22483,RED GINGHAM TEDDY BEAR ,-1,2010-11-04 12:24:00,2.95,15580.0,United Kingdom,November,2010,11,-2.95
8893,432890,C530798,22556,PLASTERS IN TIN CIRCUS PARADE ,-1,2010-11-04 12:29:00,1.65,12708.0,Germany,November,2010,11,-1.65
8894,432891,C530798,22618,COOKING SET RETROSPOT,-1,2010-11-04 12:29:00,9.95,12708.0,Germany,November,2010,11,-9.95
8895,432892,C530798,22617,BAKING SET SPACEBOY DESIGN,-1,2010-11-04 12:29:00,4.95,12708.0,Germany,November,2010,11,-4.95
8896,433557,C530831,21464,DISCO BALL ROTATOR BATTERY OPERATED,-2,2010-11-04 13:35:00,4.25,15652.0,United Kingdom,November,2010,11,-8.5
8897,433558,C530832,85172,HYACINTH BULB T-LIGHT CANDLES,-8,2010-11-04 13:38:00,0.42,15158.0,United Kingdom,November,2010,11,-3.36
8898,433559,C530832,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,-1,2010-11-04 13:38:00,165.0,15158.0,United Kingdom,November,2010,11,-165.0
8899,433682,C530839,22946,WOODEN ADVENT CALENDAR CREAM,-1,2010-11-04 14:07:00,16.95,14777.0,United Kingdom,November,2010,11,-16.95
8900,433683,C530839,22947,WOODEN ADVENT CALENDAR RED,-2,2010-11-04 14:07:00,16.95,14777.0,United Kingdom,November,2010,11,-33.9
8901,433752,C530842,22219,LOVEBIRD HANGING DECORATION WHITE ,-12,2010-11-04 14:21:00,0.85,16563.0,United Kingdom,November,2010,11,-10.2
8902,434530,C530907,15056N,EDWARDIAN PARASOL NATURAL,-3,2010-11-04 15:50:00,4.95,12917.0,United Kingdom,November,2010,11,-14.85
8903,434542,C530910,22359,GLASS JAR KINGS CHOICE,-6,2010-11-04 15:56:00,2.95,16732.0,United Kingdom,November,2010,11,-17.700000000000003
8904,434543,C530910,22361,GLASS JAR DAISY FRESH COTTON WOOL,-6,2010-11-04 15:56:00,2.95,16732.0,United Kingdom,November,2010,11,-17.700000000000003
8905,434544,C530910,22364,GLASS JAR DIGESTIVE BISCUITS,-6,2010-11-04 15:56:00,2.95,16732.0,United Kingdom,November,2010,11,-17.700000000000003
8906,434546,C530910,22360,GLASS JAR ENGLISH CONFECTIONERY,-6,2010-11-04 15:56:00,2.95,16732.0,United Kingdom,November,2010,11,-17.700000000000003
8907,434932,C530929,22825,DECORATIVE PLANT POT WITH FRIEZE,-2,2010-11-04 17:03:00,7.95,16777.0,United Kingdom,November,2010,11,-15.9
8908,434933,C530929,22611,VINTAGE UNION JACK SHOPPING BAG,-3,2010-11-04 17:03:00,4.95,16777.0,United Kingdom,November,2010,11,-14.85
8909,434934,C530930,22461,SAVOY ART DECO CLOCK,-1,2010-11-04 17:06:00,12.75,15535.0,United Kingdom,November,2010,11,-12.75
8910,434935,C530931,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,-1,2010-11-04 17:08:00,1.65,12720.0,Germany,November,2010,11,-1.65
8911,434936,C530931,22168,ORGANISER WOOD ANTIQUE WHITE ,-1,2010-11-04 17:08:00,8.5,12720.0,Germany,November,2010,11,-8.5
8912,434937,C530931,22198,LARGE POPCORN HOLDER ,-6,2010-11-04 17:08:00,1.65,12720.0,Germany,November,2010,11,-9.9
8913,434944,C530933,20727,LUNCH BAG  BLACK SKULL.,-1,2010-11-04 17:10:00,1.65,12393.0,Australia,November,2010,11,-1.65
8914,434945,C530933,22382,LUNCH BAG SPACEBOY DESIGN ,-1,2010-11-04 17:10:00,1.65,12393.0,Australia,November,2010,11,-1.65
8915,434946,C530933,22320,BIRDS MOBILE VINTAGE DESIGN,-1,2010-11-04 17:10:00,5.95,12393.0,Australia,November,2010,11,-5.95
8916,434947,C530933,22325,MOBILE VINTAGE HEARTS ,-1,2010-11-04 17:10:00,4.95,12393.0,Australia,November,2010,11,-4.95
8917,434948,C530933,20703,BLUE PADDED SOFT MOBILE,-2,2010-11-04 17:10:00,4.25,12393.0,Australia,November,2010,11,-8.5
8918,434949,C530934,22064,PINK DOUGHNUT TRINKET POT ,-1,2010-11-04 17:15:00,1.65,14714.0,United Kingdom,November,2010,11,-1.65
8919,434950,C530934,22668,PINK BABY BUNTING,-1,2010-11-04 17:15:00,2.95,14714.0,United Kingdom,November,2010,11,-2.95
8920,434951,C530935,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-1,2010-11-04 17:16:00,7.95,14847.0,United Kingdom,November,2010,11,-7.95
8921,434952,C530935,22654,DELUXE SEWING KIT ,-2,2010-11-04 17:16:00,5.95,14847.0,United Kingdom,November,2010,11,-11.9
8922,434953,C530935,22168,ORGANISER WOOD ANTIQUE WHITE ,-1,2010-11-04 17:16:00,8.5,14847.0,United Kingdom,November,2010,11,-8.5
8923,435018,C530942,20871,OPULENT VELVET SET/3 CANDLES,-1,2010-11-04 17:45:00,2.1,15294.0,United Kingdom,November,2010,11,-2.1
8924,435019,C530942,35400,WOODEN BOX ADVENT CALENDAR ,-1,2010-11-04 17:45:00,8.95,15294.0,United Kingdom,November,2010,11,-8.95
8925,435020,C530943,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,-2,2010-11-04 17:47:00,0.85,15620.0,United Kingdom,November,2010,11,-1.7
8926,435021,C530943,85226A,WHITE/BLUE PULL BACK RACING CAR,-2,2010-11-04 17:47:00,0.55,15620.0,United Kingdom,November,2010,11,-1.1
8927,435022,C530943,79403,FROSTED WHITE BASE ,-1,2010-11-04 17:47:00,0.85,15620.0,United Kingdom,November,2010,11,-0.85
8928,435023,C530944,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-6,2010-11-04 17:51:00,2.75,15602.0,United Kingdom,November,2010,11,-16.5
8929,435024,C530944,22575,METAL MERRY CHRISTMAS WREATH,-2,2010-11-04 17:51:00,1.65,15602.0,United Kingdom,November,2010,11,-3.3
8930,435076,C530946,22825,DECORATIVE PLANT POT WITH FRIEZE,-1,2010-11-04 18:00:00,7.95,1.0,United Kingdom,November,2010,11,-7.95
8931,435089,C530949,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,-2,2010-11-04 18:11:00,4.25,12445.0,Spain,November,2010,11,-8.5
8932,435192,C530954,22067,CHOC TRUFFLE GOLD TRINKET POT ,-1,2010-11-04 18:45:00,1.65,18168.0,United Kingdom,November,2010,11,-1.65
8933,435193,C530954,21232,STRAWBERRY CERAMIC TRINKET BOX,-1,2010-11-04 18:45:00,1.25,18168.0,United Kingdom,November,2010,11,-1.25
8934,435194,C530954,21531,RED RETROSPOT SUGAR JAM BOWL,-1,2010-11-04 18:45:00,2.55,18168.0,United Kingdom,November,2010,11,-2.55
8935,435195,C530954,22055,MINI CAKE STAND  HANGING STRAWBERY,-1,2010-11-04 18:45:00,1.65,18168.0,United Kingdom,November,2010,11,-1.65
8936,435616,C530971,22138,BAKING SET 9 PIECE RETROSPOT ,-24,2010-11-05 09:37:00,4.25,12770.0,Japan,November,2010,11,-102.0
8937,435704,C530979,21877,HOME SWEET HOME MUG,-1,2010-11-05 10:42:00,1.25,17276.0,United Kingdom,November,2010,11,-1.25
8938,435705,C530979,22118,JOY WOODEN BLOCK LETTERS,-1,2010-11-05 10:42:00,4.95,17276.0,United Kingdom,November,2010,11,-4.95
8939,435706,C530979,22946,WOODEN ADVENT CALENDAR CREAM,-3,2010-11-05 10:42:00,16.95,17276.0,United Kingdom,November,2010,11,-50.85
8940,435742,C530993,21733,RED HANGING HEART T-LIGHT HOLDER,-1,2010-11-05 11:02:00,2.95,13646.0,United Kingdom,November,2010,11,-2.95
8941,435743,C530994,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,-1,2010-11-05 11:05:00,0.85,12476.0,Germany,November,2010,11,-0.85
8942,435744,C530994,22632,HAND WARMER RED RETROSPOT,-2,2010-11-05 11:05:00,2.1,12476.0,Germany,November,2010,11,-4.2
8943,435745,C530994,22090,PAPER BUNTING RETROSPOT,-1,2010-11-05 11:05:00,2.95,12476.0,Germany,November,2010,11,-2.95
8944,435746,C530994,35400,WOODEN BOX ADVENT CALENDAR ,-1,2010-11-05 11:05:00,8.95,12476.0,Germany,November,2010,11,-8.95
8945,435747,C530994,85199L,LARGE HANGING IVORY & RED WOOD BIRD,-2,2010-11-05 11:05:00,0.65,12476.0,Germany,November,2010,11,-1.3
8946,435748,C530995,22764,"RUSTIC WOODEN CABINET, GLASS DOORS",-2,2010-11-05 11:06:00,21.95,12476.0,Germany,November,2010,11,-43.9
8947,435749,C530996,21844,RED RETROSPOT MUG,-2,2010-11-05 11:07:00,2.95,12476.0,Germany,November,2010,11,-5.9
8948,435862,C531001,21906,PHARMACIE FIRST AID TIN,-10,2010-11-05 11:32:00,6.75,17404.0,Sweden,November,2010,11,-67.5
8949,435916,C531005,D,Discount,-1,2010-11-05 11:37:00,10.08,14527.0,United Kingdom,November,2010,11,-10.08
8950,436463,C531045,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2010-11-05 12:00:00,9.95,14911.0,EIRE,November,2010,11,-9.95
8951,436526,C531091,22469,HEART OF WICKER SMALL,-1,2010-11-05 12:19:00,1.45,13113.0,United Kingdom,November,2010,11,-1.45
8952,436527,C531091,85066,CREAM SWEETHEART MINI CHEST,-1,2010-11-05 12:19:00,10.95,13113.0,United Kingdom,November,2010,11,-10.95
8953,436689,C531127,22585,PACK OF 6 BIRDY GIFT TAGS,-12,2010-11-05 13:26:00,1.25,14286.0,United Kingdom,November,2010,11,-15.0
8954,436823,C531133,22489,PACK OF 12 TRADITIONAL CRAYONS,-144,2010-11-05 13:58:00,0.36,14911.0,EIRE,November,2010,11,-51.84
8955,436824,C531133,22423,REGENCY CAKESTAND 3 TIER,-4,2010-11-05 13:58:00,10.95,14911.0,EIRE,November,2010,11,-43.8
8956,436825,C531134,M,Manual,-1,2010-11-05 14:01:00,1.25,16984.0,United Kingdom,November,2010,11,-1.25
8957,436826,C531134,21429,RED GINGHAM ROSE JEWELLERY BOX,-1,2010-11-05 14:01:00,1.65,16984.0,United Kingdom,November,2010,11,-1.65
8958,436827,C531134,22838,3 TIER CAKE TIN RED AND CREAM,-1,2010-11-05 14:01:00,14.95,16984.0,United Kingdom,November,2010,11,-14.95
8959,436828,C531134,22297,HEART IVORY TRELLIS SMALL,-1,2010-11-05 14:01:00,1.25,16984.0,United Kingdom,November,2010,11,-1.25
8960,436829,C531134,22359,GLASS JAR KINGS CHOICE,-1,2010-11-05 14:01:00,2.95,16984.0,United Kingdom,November,2010,11,-2.95
8961,436830,C531134,22363,GLASS JAR MARMALADE ,-1,2010-11-05 14:01:00,2.95,16984.0,United Kingdom,November,2010,11,-2.95
8962,436831,C531134,22360,GLASS JAR ENGLISH CONFECTIONERY,-1,2010-11-05 14:01:00,2.95,16984.0,United Kingdom,November,2010,11,-2.95
8963,436832,C531134,82607E,GLASS BONBON JAR. D'AMANDES,-1,2010-11-05 14:01:00,1.25,16984.0,United Kingdom,November,2010,11,-1.25
8964,436878,C531136,21931,JUMBO STORAGE BAG SUKI,-1,2010-11-05 14:09:00,1.95,16010.0,United Kingdom,November,2010,11,-1.95
8965,437010,C531179,22617,BAKING SET SPACEBOY DESIGN,-6,2010-11-05 14:56:00,4.95,15796.0,United Kingdom,November,2010,11,-29.700000000000003
8966,437011,C531179,22138,BAKING SET 9 PIECE RETROSPOT ,-6,2010-11-05 14:56:00,4.95,15796.0,United Kingdom,November,2010,11,-29.700000000000003
8967,437013,C531188,22776,SWEETHEART CAKESTAND 3 TIER,-1,2010-11-05 15:04:00,9.95,13921.0,United Kingdom,November,2010,11,-9.95
8968,437055,C531191,20798,CLEAR MILKSHAKE GLASS,-1,2010-11-05 15:11:00,2.1,15253.0,United Kingdom,November,2010,11,-2.1
8969,437056,C531201,20798,CLEAR MILKSHAKE GLASS,-1,2010-11-05 15:19:00,2.1,15253.0,United Kingdom,November,2010,11,-2.1
8970,437059,C531203,84949,SILVER HANGING T-LIGHT HOLDER,-6,2010-11-05 15:22:00,1.65,14496.0,United Kingdom,November,2010,11,-9.9
8971,437246,C531211,22667,RECIPE BOX RETROSPOT ,-2,2010-11-05 16:12:00,2.95,15628.0,United Kingdom,November,2010,11,-5.9
8972,437247,C531211,21777,RECIPE BOX WITH METAL HEART,-1,2010-11-05 16:12:00,7.95,15628.0,United Kingdom,November,2010,11,-7.95
8973,437422,C531238,22947,WOODEN ADVENT CALENDAR RED,-1,2010-11-07 10:26:00,16.95,14534.0,United Kingdom,November,2010,11,-16.95
8974,437494,C531242,22627,MINT KITCHEN SCALES,-1,2010-11-07 10:45:00,8.5,16746.0,United Kingdom,November,2010,11,-8.5
8975,437495,C531242,47591D,PINK FAIRY CAKE CHILDRENS APRON,-1,2010-11-07 10:45:00,1.95,16746.0,United Kingdom,November,2010,11,-1.95
8976,437496,C531242,22355,CHARLOTTE BAG SUKI DESIGN,-1,2010-11-07 10:45:00,0.85,16746.0,United Kingdom,November,2010,11,-0.85
8977,438067,C531296,22034,ROBIN CHRISTMAS CARD,-12,2010-11-07 12:02:00,0.42,16401.0,United Kingdom,November,2010,11,-5.04
8978,438068,C531296,22042,CHRISTMAS CARD SINGING ANGEL,-12,2010-11-07 12:02:00,0.42,16401.0,United Kingdom,November,2010,11,-5.04
8979,438069,C531296,84247E,PACK/12 XMAS FUN CARD,-48,2010-11-07 12:02:00,2.55,16401.0,United Kingdom,November,2010,11,-122.4
8980,438193,C531331,21114,LAVENDER SCENTED FABRIC HEART,-15,2010-11-07 12:23:00,1.25,16401.0,United Kingdom,November,2010,11,-18.75
8981,438405,C531339,21735,TWO DOOR CURIO CABINET,-1,2010-11-07 12:48:00,12.75,16928.0,United Kingdom,November,2010,11,-12.75
8982,439142,C531355,85099B,JUMBO BAG RED RETROSPOT,-1,2010-11-07 13:51:00,1.95,17107.0,United Kingdom,November,2010,11,-1.95
8983,439298,C531360,22283,6 EGG HOUSE PAINTED WOOD,-1,2010-11-07 14:18:00,7.95,13276.0,United Kingdom,November,2010,11,-7.95
8984,440219,C531384,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,-24,2010-11-07 17:44:00,0.29,1.0,United Kingdom,November,2010,11,-6.959999999999999
8985,440220,C531384,84247E,PACK/12 XMAS FUN CARD,-11,2010-11-07 17:44:00,2.95,1.0,United Kingdom,November,2010,11,-32.45
8986,440688,C531400,AMAZONFEE,AMAZON FEE,-1,2010-11-08 10:08:00,6706.71,1.0,United Kingdom,November,2010,11,-6706.71
8987,440790,C531424,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-1,2010-11-08 10:45:00,9.95,15039.0,United Kingdom,November,2010,11,-9.95
8988,440847,C531428,22727,ALARM CLOCK BAKELIKE RED ,-1,2010-11-08 11:14:00,3.75,16732.0,United Kingdom,November,2010,11,-3.75
8989,440848,C531429,22198,LARGE POPCORN HOLDER ,-1,2010-11-08 11:38:00,1.65,16401.0,United Kingdom,November,2010,11,-1.65
8990,440849,C531429,20681,PINK POLKADOT CHILDRENS UMBRELLA,-1,2010-11-08 11:38:00,3.25,16401.0,United Kingdom,November,2010,11,-3.25
8991,440934,C531434,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,-1,2010-11-08 12:00:00,3.25,17084.0,United Kingdom,November,2010,11,-3.25
8992,441205,C531443,35400,WOODEN BOX ADVENT CALENDAR ,-1,2010-11-08 12:34:00,8.95,14236.0,United Kingdom,November,2010,11,-8.95
8993,441250,C531446,22467,GUMBALL COAT RACK,-1,2010-11-08 12:37:00,2.55,12651.0,France,November,2010,11,-2.55
8994,441251,C531446,85232B,SET OF 3 BABUSHKA STACKING TINS,-2,2010-11-08 12:37:00,4.95,12651.0,France,November,2010,11,-9.9
8995,441252,C531448,22949,36 DOILIES DOLLY GIRL,-4,2010-11-08 12:45:00,1.45,17735.0,United Kingdom,November,2010,11,-5.8
8996,441253,C531448,22618,COOKING SET RETROSPOT,-4,2010-11-08 12:45:00,9.95,17735.0,United Kingdom,November,2010,11,-39.8
8997,441254,C531449,22767,TRIPLE PHOTO FRAME CORNICE ,-3,2010-11-08 12:54:00,9.95,14209.0,United Kingdom,November,2010,11,-29.85
8998,441267,C531451,22776,SWEETHEART CAKESTAND 3 TIER,-1,2010-11-08 13:02:00,9.95,13466.0,United Kingdom,November,2010,11,-9.95
8999,441268,C531451,22697,GREEN REGENCY TEACUP AND SAUCER,-1,2010-11-08 13:02:00,2.95,13466.0,United Kingdom,November,2010,11,-2.95
9000,441269,C531451,22784,LANTERN CREAM GAZEBO ,-9,2010-11-08 13:02:00,4.25,13466.0,United Kingdom,November,2010,11,-38.25
9001,441292,C531454,22423,REGENCY CAKESTAND 3 TIER,-1,2010-11-08 13:16:00,12.75,12708.0,Germany,November,2010,11,-12.75
9002,441293,C531455,22197,SMALL POPCORN HOLDER,-2,2010-11-08 13:17:00,0.85,12681.0,France,November,2010,11,-1.7
9003,441294,C531455,21843,RED RETROSPOT CAKE STAND,-3,2010-11-08 13:17:00,10.95,12681.0,France,November,2010,11,-32.849999999999994
9004,441295,C531456,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-11-08 13:22:00,8.5,13815.0,Germany,November,2010,11,-17.0
9005,441296,C531456,20972,PINK CREAM FELT CRAFT TRINKET BOX ,-6,2010-11-08 13:22:00,1.25,13815.0,Germany,November,2010,11,-7.5
9006,441297,C531456,21429,RED GINGHAM ROSE JEWELLERY BOX,-8,2010-11-08 13:22:00,1.65,13815.0,Germany,November,2010,11,-13.2
9007,441298,C531456,84078A,SET/4 WHITE RETRO STORAGE CUBES ,-4,2010-11-08 13:22:00,34.95,13815.0,Germany,November,2010,11,-139.8
9008,441343,C531461,21361,LOVE LARGE WOOD LETTERS ,-1,2010-11-08 13:38:00,12.75,13937.0,United Kingdom,November,2010,11,-12.75
9009,441372,C531465,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,-11,2010-11-08 13:54:00,1.65,12720.0,Germany,November,2010,11,-18.15
9010,441729,C531483,22149,FELTCRAFT 6 FLOWER FRIENDS,-2,2010-11-08 14:40:00,2.1,13004.0,United Kingdom,November,2010,11,-4.2
9011,441730,C531483,85099B,JUMBO BAG RED RETROSPOT,-2,2010-11-08 14:40:00,1.95,13004.0,United Kingdom,November,2010,11,-3.9
9012,441731,C531483,22386,JUMBO BAG PINK POLKADOT,-2,2010-11-08 14:40:00,1.95,13004.0,United Kingdom,November,2010,11,-3.9
9013,442687,C531514,22555,PLASTERS IN TIN STRONGMAN,-12,2010-11-08 16:32:00,1.65,15314.0,United Kingdom,November,2010,11,-19.8
9014,442959,C531555,71038,WHITE HANGING BEADS CANDLE HOLDER,-2,2010-11-09 10:01:00,5.45,13660.0,United Kingdom,November,2010,11,-10.9
9015,442960,C531557,22904,CALENDAR PAPER CUT DESIGN,-160,2010-11-09 10:06:00,2.55,12454.0,Spain,November,2010,11,-408.0
9016,442961,C531557,22271,FELTCRAFT DOLL ROSIE,-144,2010-11-09 10:06:00,2.55,12454.0,Spain,November,2010,11,-367.2
9017,442962,C531557,22670,FRENCH WC SIGN BLUE METAL,-576,2010-11-09 10:06:00,1.06,12454.0,Spain,November,2010,11,-610.5600000000001
